run_id,mode,bucket_ms,sequence,run_start_micros,scheduled_at_micros,fired_at_micros,drift_micros
idle-oneshot-500,0,500,217,1788887902710258,1788888011710258,1788888014316225,2605967
idle-interval-500,1,500,217,1788887902802197,1788888011802197,1788888014316333,2514136
idle-interval-100,1,100,1024,1788887902528990,1788888005028990,1788888014378863,9349873
idle-anchored-100,3,100,1118,1788887902483083,1788888014383083,1788888014394390,11307
idle-oneshot-100,0,100,1025,1788887902435256,1788888005035256,1788888014394480,9359224
idle-interval-1000,1,1000,109,1788887903272705,1788888013272705,1788888014487061,1214356
idle-interval-100,1,100,1025,1788887902528990,1788888005128990,1788888014487209,9358219
idle-anchored-100,3,100,1119,1788887902483083,1788888014483083,1788888014487343,4260
idle-oneshot-100,0,100,1026,1788887902435256,1788888005135256,1788888014502401,9367145
idle-interval-work50-1000,1,1000,107,1788887905341007,1788888013341007,1788888014549579,1208572
idle-anchored-100,3,100,1120,1788887902483083,1788888014583083,1788888014596297,13214
idle-interval-100,1,100,1026,1788887902528990,1788888005228990,1788888014596418,9367428
idle-oneshot-100,0,100,1027,1788887902435256,1788888005235256,1788888014611957,9376701
idle-anchored-100,3,100,1121,1788887902483083,1788888014683083,1788888014691601,8518
idle-interval-100,1,100,1027,1788887902528990,1788888005328990,1788888014707688,9378698
idle-oneshot-100,0,100,1028,1788887902435256,1788888005335256,1788888014723364,9388108
idle-anchored-500,3,500,223,1788887902755558,1788888014755558,1788888014769307,13749
idle-anchored-100,3,100,1122,1788887902483083,1788888014783083,1788888014784621,1538
idle-interval-100,1,100,1028,1788887902528990,1788888005428990,1788888014816842,9387852
idle-oneshot-500,0,500,218,1788887902710258,1788888012210258,1788888014816969,2606711
idle-interval-500,1,500,218,1788887902802197,1788888012302197,1788888014817004,2514807
idle-oneshot-100,0,100,1029,1788887902435256,1788888005435256,1788888014832434,9397178
idle-anchored-100,3,100,1123,1788887902483083,1788888014883083,1788888014895680,12597
idle-interval-100,1,100,1029,1788887902528990,1788888005528990,1788888014927546,9398556
idle-oneshot-100,0,100,1030,1788887902435256,1788888005535256,1788888014943504,9408248
idle-anchored-100,3,100,1124,1788887902483083,1788888014983083,1788888014991051,7968
idle-interval-100,1,100,1030,1788887902528990,1788888005628990,1788888015037949,9408959
idle-oneshot-100,0,100,1031,1788887902435256,1788888005635256,1788888015053189,9417933
idle-anchored-1000,3,1000,111,1788887903070531,1788888015070531,1788888015085108,14577
idle-anchored-100,3,100,1125,1788887902483083,1788888015083083,1788888015085198,2115
idle-interval-100,1,100,1031,1788887902528990,1788888005728990,1788888015148132,9419142
idle-oneshot-100,0,100,1032,1788887902435256,1788888005735256,1788888015163129,9427873
idle-anchored-100,3,100,1126,1788887902483083,1788888015183083,1788888015194862,11779
idle-oneshot-1000,0,1000,110,1788887903021315,1788888014021315,1788888015224961,1203646
idle-interval-100,1,100,1032,1788887902528990,1788888005828990,1788888015256094,9427104
idle-anchored-500,3,500,224,1788887902755558,1788888015255558,1788888015256213,655
idle-oneshot-100,0,100,1033,1788887902435256,1788888005835256,1788888015272039,9436783
idle-anchored-100,3,100,1127,1788887902483083,1788888015283083,1788888015287784,4701
idle-oneshot-500,0,500,219,1788887902710258,1788888012710258,1788888015318933,2608675
idle-interval-500,1,500,219,1788887902802197,1788888012802197,1788888015318993,2516796
idle-interval-100,1,100,1033,1788887902528990,1788888005928990,1788888015366071,9437081
idle-oneshot-100,0,100,1034,1788887902435256,1788888005935256,1788888015381363,9446107
idle-anchored-100,3,100,1128,1788887902483083,1788888015383083,1788888015397020,13937
idle-interval-100,1,100,1034,1788887902528990,1788888006028990,1788888015474860,9445870
idle-oneshot-100,0,100,1035,1788887902435256,1788888006035256,1788888015490078,9454822
idle-anchored-100,3,100,1129,1788887902483083,1788888015483083,1788888015490194,7111
idle-interval-1000,1,1000,110,1788887903272705,1788888014272705,1788888015490297,1217592
idle-interval-work50-1000,1,1000,108,1788887905341007,1788888014341007,1788888015552992,1211985
idle-interval-100,1,100,1035,1788887902528990,1788888006128990,1788888015584273,9455283
idle-anchored-100,3,100,1130,1788887902483083,1788888015583083,1788888015584430,1347
idle-oneshot-100,0,100,1036,1788887902435256,1788888006135256,1788888015598940,9463684
idle-anchored-100,3,100,1131,1788887902483083,1788888015683083,1788888015693173,10090
idle-interval-100,1,100,1036,1788887902528990,1788888006228990,1788888015693318,9464328
idle-oneshot-100,0,100,1037,1788887902435256,1788888006235256,1788888015708753,9473497
idle-anchored-500,3,500,225,1788887902755558,1788888015755558,1788888015770145,14587
idle-anchored-100,3,100,1132,1788887902483083,1788888015783083,1788888015786016,2933
idle-interval-100,1,100,1037,1788887902528990,1788888006328990,1788888015802070,9473080
idle-oneshot-100,0,100,1038,1788887902435256,1788888006335256,1788888015817640,9482384
idle-oneshot-500,0,500,220,1788887902710258,1788888013210258,1788888015833168,2622910
idle-interval-500,1,500,220,1788887902802197,1788888013302197,1788888015833314,2531117
idle-anchored-100,3,100,1133,1788887902483083,1788888015883083,1788888015896600,13517
idle-interval-100,1,100,1038,1788887902528990,1788888006428990,1788888015912238,9483248
idle-oneshot-100,0,100,1039,1788887902435256,1788888006435256,1788888015927746,9492490
idle-anchored-100,3,100,1134,1788887902483083,1788888015983083,1788888015989644,6561
idle-interval-100,1,100,1039,1788887902528990,1788888006528990,1788888016021118,9492128
idle-oneshot-100,0,100,1040,1788887902435256,1788888006535256,1788888016036393,9501137
idle-anchored-1000,3,1000,112,1788887903070531,1788888016070531,1788888016082754,12223
idle-anchored-100,3,100,1135,1788887902483083,1788888016083083,1788888016099040,15957
idle-interval-100,1,100,1040,1788887902528990,1788888006628990,1788888016129757,9500767
idle-oneshot-100,0,100,1041,1788887902435256,1788888006635256,1788888016144909,9509653
idle-anchored-100,3,100,1136,1788887902483083,1788888016183083,1788888016191749,8666
idle-oneshot-1000,0,1000,111,1788887903021315,1788888015021315,1788888016239152,1217837
idle-interval-100,1,100,1041,1788887902528990,1788888006728990,1788888016239287,9510297
idle-oneshot-100,0,100,1042,1788887902435256,1788888006735256,1788888016254845,9519589
idle-anchored-500,3,500,226,1788887902755558,1788888016255558,1788888016270445,14887
idle-anchored-100,3,100,1137,1788887902483083,1788888016283083,1788888016286338,3255
idle-oneshot-500,0,500,221,1788887902710258,1788888013710258,1788888016348019,2637761
idle-interval-500,1,500,221,1788887902802197,1788888013802197,1788888016348114,2545917
idle-interval-100,1,100,1042,1788887902528990,1788888006828990,1788888016348160,9519170
idle-oneshot-100,0,100,1043,1788887902435256,1788888006835256,1788888016363096,9527840
idle-anchored-100,3,100,1138,1788887902483083,1788888016383083,1788888016395585,12502
idle-interval-100,1,100,1043,1788887902528990,1788888006928990,1788888016456310,9527320
idle-oneshot-100,0,100,1044,1788887902435256,1788888006935256,1788888016471790,9536534
idle-anchored-100,3,100,1139,1788887902483083,1788888016483083,1788888016487979,4896
idle-interval-1000,1,1000,111,1788887903272705,1788888015272705,1788888016503554,1230849
idle-interval-work50-1000,1,1000,109,1788887905341007,1788888015341007,1788888016565565,1224558
idle-interval-100,1,100,1044,1788887902528990,1788888007028990,1788888016565776,9536786
idle-oneshot-100,0,100,1045,1788887902435256,1788888007035256,1788888016580941,9545685
idle-anchored-100,3,100,1140,1788887902483083,1788888016583083,1788888016596894,13811
idle-interval-100,1,100,1045,1788887902528990,1788888007128990,1788888016674693,9545703
idle-oneshot-100,0,100,1046,1788887902435256,1788888007135256,1788888016690777,9555521
idle-anchored-100,3,100,1141,1788887902483083,1788888016683083,1788888016690874,7791
idle-anchored-500,3,500,227,1788887902755558,1788888016755558,1788888016768097,12539
idle-interval-100,1,100,1046,1788887902528990,1788888007228990,1788888016783922,9554932
idle-anchored-100,3,100,1142,1788887902483083,1788888016783083,1788888016784050,967
idle-oneshot-100,0,100,1047,1788887902435256,1788888007235256,1788888016799482,9564226
idle-oneshot-500,0,500,222,1788887902710258,1788888014210258,1788888016861660,2651402
idle-interval-500,1,500,222,1788887902802197,1788888014302197,1788888016861848,2559651
idle-anchored-100,3,100,1143,1788887902483083,1788888016883083,1788888016893696,10613
idle-interval-100,1,100,1047,1788887902528990,1788888007328990,1788888016893810,9564820
idle-oneshot-100,0,100,1048,1788887902435256,1788888007335256,1788888016909188,9573932
idle-anchored-100,3,100,1144,1788887902483083,1788888016983083,1788888016986647,3564
idle-interval-100,1,100,1048,1788887902528990,1788888007428990,1788888017002655,9573665
idle-oneshot-100,0,100,1049,1788887902435256,1788888007435256,1788888017017794,9582538
idle-anchored-1000,3,1000,113,1788887903070531,1788888017070531,1788888017080152,9621
idle-anchored-100,3,100,1145,1788887902483083,1788888017083083,1788888017096207,13124
idle-interval-100,1,100,1049,1788887902528990,1788888007528990,1788888017111755,9582765
idle-oneshot-100,0,100,1050,1788887902435256,1788888007535256,1788888017127854,9592598
idle-anchored-100,3,100,1146,1788887902483083,1788888017183083,1788888017191046,7963
idle-interval-100,1,100,1050,1788887902528990,1788888007628990,1788888017222520,9593530
idle-oneshot-100,0,100,1051,1788887902435256,1788888007635256,1788888017238151,9602895
idle-oneshot-1000,0,1000,112,1788887903021315,1788888016021315,1788888017253813,1232498
idle-anchored-500,3,500,228,1788887902755558,1788888017255558,1788888017269478,13920
idle-anchored-100,3,100,1147,1788887902483083,1788888017283083,1788888017285056,1973
idle-interval-100,1,100,1051,1788887902528990,1788888007728990,1788888017332539,9603549
idle-oneshot-100,0,100,1052,1788887902435256,1788888007735256,1788888017347911,9612655
idle-interval-500,1,500,223,1788887902802197,1788888014802197,1788888017363587,2561390
idle-oneshot-500,0,500,223,1788887902710258,1788888014710258,1788888017363644,2653386
idle-anchored-100,3,100,1148,1788887902483083,1788888017383083,1788888017394747,11664
idle-interval-100,1,100,1052,1788887902528990,1788888007828990,1788888017441699,9612709
idle-oneshot-100,0,100,1053,1788887902435256,1788888007835256,1788888017457292,9622036
idle-anchored-100,3,100,1149,1788887902483083,1788888017483083,1788888017489627,6544
idle-interval-1000,1,1000,112,1788887903272705,1788888016272705,1788888017520352,1247647
idle-interval-100,1,100,1053,1788887902528990,1788888007928990,1788888017551857,9622867
idle-oneshot-100,0,100,1054,1788887902435256,1788888007935256,1788888017567942,9632686
idle-interval-work50-1000,1,1000,110,1788887905341007,1788888016341007,1788888017568009,1227002
idle-anchored-100,3,100,1150,1788887902483083,1788888017583083,1788888017584039,956
idle-interval-100,1,100,1054,1788887902528990,1788888008028990,1788888017663019,9634029
idle-oneshot-100,0,100,1055,1788887902435256,1788888008035256,1788888017679051,9643795
idle-anchored-100,3,100,1151,1788887902483083,1788888017683083,1788888017694497,11414
idle-anchored-500,3,500,229,1788887902755558,1788888017755558,1788888017756530,972
idle-interval-100,1,100,1055,1788887902528990,1788888008128990,1788888017772560,9643570
idle-oneshot-100,0,100,1056,1788887902435256,1788888008135256,1788888017787797,9652541
idle-anchored-100,3,100,1152,1788887902483083,1788888017783083,1788888017787858,4775
idle-interval-500,1,500,224,1788887902802197,1788888015302197,1788888017865428,2563231
idle-oneshot-500,0,500,224,1788887902710258,1788888015210258,1788888017865567,2655309
idle-interval-100,1,100,1056,1788887902528990,1788888008228990,1788888017880954,9651964
idle-anchored-100,3,100,1153,1788887902483083,1788888017883083,1788888017896551,13468
idle-oneshot-100,0,100,1057,1788887902435256,1788888008235256,1788888017896653,9661397
idle-interval-100,1,100,1057,1788887902528990,1788888008328990,1788888017990002,9661012
idle-anchored-100,3,100,1154,1788887902483083,1788888017983083,1788888017990160,7077
idle-oneshot-100,0,100,1058,1788887902435256,1788888008335256,1788888018006178,9670922
idle-anchored-1000,3,1000,114,1788887903070531,1788888018070531,1788888018084914,14383
idle-anchored-100,3,100,1155,1788887902483083,1788888018083083,1788888018085003,1920
idle-interval-100,1,100,1058,1788887902528990,1788888008428990,1788888018100010,9671020
idle-oneshot-100,0,100,1059,1788887902435256,1788888008435256,1788888018115236,9679980
idle-anchored-100,3,100,1156,1788887902483083,1788888018183083,1788888018194544,11461
idle-interval-100,1,100,1059,1788887902528990,1788888008528990,1788888018210058,9681068
idle-oneshot-100,0,100,1060,1788887902435256,1788888008535256,1788888018225135,9689879
idle-oneshot-1000,0,1000,113,1788887903021315,1788888017021315,1788888018256816,1235501
idle-anchored-500,3,500,230,1788887902755558,1788888018255558,1788888018256907,1349
idle-anchored-100,3,100,1157,1788887902483083,1788888018283083,1788888018288221,5138
idle-interval-100,1,100,1060,1788887902528990,1788888008628990,1788888018319923,9690933
idle-oneshot-100,0,100,1061,1788887902435256,1788888008635256,1788888018335801,9700545
idle-interval-500,1,500,225,1788887902802197,1788888015802197,1788888018366569,2564372
idle-oneshot-500,0,500,225,1788887902710258,1788888015710258,1788888018366696,2656438
idle-anchored-100,3,100,1158,1788887902483083,1788888018383083,1788888018397867,14784
idle-interval-100,1,100,1061,1788887902528990,1788888008728990,1788888018428846,9699856
idle-oneshot-100,0,100,1062,1788887902435256,1788888008735256,1788888018444208,9708952
idle-anchored-100,3,100,1159,1788887902483083,1788888018483083,1788888018491306,8223
idle-interval-1000,1,1000,113,1788887903272705,1788888017272705,1788888018521770,1249065
idle-interval-100,1,100,1062,1788887902528990,1788888008828990,1788888018537314,9708324
idle-oneshot-100,0,100,1063,1788887902435256,1788888008835256,1788888018552586,9717330
idle-interval-work50-1000,1,1000,111,1788887905341007,1788888017341007,1788888018584164,1243157
idle-anchored-100,3,100,1160,1788887902483083,1788888018583083,1788888018584309,1226
idle-interval-100,1,100,1063,1788887902528990,1788888008928990,1788888018645607,9716617
idle-oneshot-100,0,100,1064,1788887902435256,1788888008935256,1788888018660922,9725666
idle-anchored-100,3,100,1161,1788887902483083,1788888018683083,1788888018691846,8763
idle-interval-100,1,100,1064,1788887902528990,1788888009028990,1788888018755095,9726105
idle-anchored-500,3,500,231,1788887902755558,1788888018755558,1788888018770825,15267
idle-oneshot-100,0,100,1065,1788887902435256,1788888009035256,1788888018770892,9735636
idle-anchored-100,3,100,1162,1788887902483083,1788888018783083,1788888018786492,3409
idle-interval-100,1,100,1065,1788887902528990,1788888009128990,1788888018863873,9734883
idle-interval-500,1,500,226,1788887902802197,1788888016302197,1788888018879490,2577293
